Ref,Val,Package,PosX,PosY,Rot,Side
"BLUETOOTH1","Conn_01x04_Pin","PinSocket_1x04_P2.54mm_Vertical",145.880000,-67.000000,90.000000,top
"C1","100n","C0603",71.209999,-105.500000,0.000000,top
"F2","12H1500D","PAD-1206-PAD",69.500000,-119.500000,180.000000,top
"F11","50mA","Fuse_0603_1608Metric",101.970000,-124.712500,90.000000,top
"F12","50mA","Fuse_0603_1608Metric",105.000000,-124.712500,90.000000,top
"F13","50mA","Fuse_0603_1608Metric",108.500000,-124.712500,90.000000,top
"F14","50mA","Fuse_0603_1608Metric",111.500000,-124.712500,90.000000,top
"J1","Conn_01x24","24pin",143.200000,-153.300000,0.000000,top
"J2","Conn_01x20","TE_2-826576-0_1x20_P3.96mm_Vertical",72.560000,-47.500000,0.000000,top
"M1","Module-power_12and5V-0.2","power_12and5V",66.624999,-143.275001,0.000000,top
"M4","Module-vr-max9924-0.1","vr-max9924",147.275000,-144.475000,90.000000,top
"MAP1","GZP6869D200KPP","MPXH6400A-SSOP8",71.320000,-98.905000,180.000000,top
"R1","4.7k","R0603",93.295000,-115.500000,-90.000000,top
"R2","4.7k","R0603",95.995000,-115.500000,-90.000000,top
"R3","4.7k","R0603",101.795000,-115.500000,-90.000000,top
"R4","4.7k","R0603",104.295000,-115.500000,-90.000000,top
"R5","4.7k","R0603",129.000000,-115.300000,-90.000000,top
"R6","4.7k","R0603",126.500000,-115.300000,-90.000000,top
"R7","6.8k","R0603",79.700000,-119.500000,180.000000,top
"R8","33k","R0603",75.700000,-119.500000,180.000000,top
"R9","Jumper-Pad-Pad","PAD-0805-PAD",78.049979,-112.000000,0.000000,top
"R11","0","R0603",102.000000,-128.500000,90.000000,top
"R12","0","R0603",105.000000,-128.500000,90.000000,top
"R13","0","R0603",108.500000,-128.500000,90.000000,top
"R14","0","R0603",111.500000,-128.500000,90.000000,top
"R21","4.7k","R0603",121.000000,-115.350000,90.000000,top
"R22","4.7k","R0603",118.500000,-115.350000,90.000000,top
"R23","4.7k","R0603",113.000000,-115.300000,90.000000,top
"R24","4.7k","R0603",110.000000,-115.300000,90.000000,top
"R31","10k","R0805",85.500000,-53.950001,-90.000000,top
"R32","10k","R0805",88.500000,-53.950001,-90.000000,top
"R33","10k","R0805",91.500000,-53.950001,-90.000000,top
"R41","2.7K","R0805",88.049979,-68.000000,0.000000,top
"R42","2.7K","R0805",88.049979,-65.000000,0.000000,top
"R43","10K","R0805",78.049979,-116.000000,0.000000,top
"U1","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",94.390000,-106.650000,90.000000,top
"U2","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",102.690000,-106.525000,90.000000,top
"U3","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",127.595000,-106.525000,90.000000,top
"U9","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",119.595000,-106.525000,90.000000,top
"U10","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",111.095000,-106.525000,90.000000,top
"USB1","Conn_01x04_Pin","JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical",146.500000,-58.500000,0.000000,top
"İŞLEMC1","Module:mega-mcu100/0.3","mega-mcu100",92.800010,-63.100000,-90.000000,top
